"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score"
"98e89141-3b55-46cc-a3f0-eb5066aeaac3","Saya mw mengirim food, dan saya lihat dipeta begitu banyak driver nya tetapi masih tetap tertera lg mencari driver. pada hal saya coba berkali kali masih aja tetap tertulis mencari driver, smpai driver tdk menerima, aplikasi macam apa ini sungguh aplikasi yg jelek skali, tdk profesional banget, Saya tulis komen ini dg tdk memberi bintang tdk bisa diposting, truss saya coba kasih bintang satu baru bisa diposting, Sungguh aplikasi pemaksaan.","saya mw mengirim food, dan saya lihat dipeta begitu banyak driver nya tetapi masih tetap tertera lg mencari driver. pada hal saya coba berkali kali masih aja tetap tertulis mencari driver, smpai driver tdk menerima, aplikasi macam apa ini sungguh aplikasi yg jelek skali, tdk profesional banget, saya tulis komen ini dg tdk memberi bintang tdk bisa diposting, truss saya coba kasih bintang satu baru bisa diposting, sungguh aplikasi pemaksaan.","saya mw mengirim food  dan saya lihat dipeta begitu banyak driver nya tetapi masih tetap tertera lg mencari driver  pada hal saya coba berkali kali masih aja tetap tertulis mencari driver  smpai driver tdk menerima  aplikasi macam apa ini sungguh aplikasi yg jelek skali  tdk profesional banget  saya tulis komen ini dg tdk memberi bintang tdk bisa diposting  truss saya coba kasih bintang satu baru bisa diposting  sungguh aplikasi pemaksaan","saya mau mengirim food dan saya lihat dipeta begitu banyak driver nya tetapi masih tetap tertera lagi mencari driver pada hal saya coba berkali kali masih saja tetap tertulis mencari driver sampai driver tidak menerima aplikasi macam apa ini sungguh aplikasi yang jelek sekali tidak profesional banget saya tulis komen ini dengan tidak memberi bintang tidak bisa diposting truss saya coba kasih bintang satu baru bisa diposting sungguh aplikasi pemaksaan","mau mengirim food lihat dipeta banyak driver nya tetap tertera mencari driver coba berkali kali tetap tertulis mencari driver driver menerima aplikasi macam apa sungguh aplikasi jelek sekali profesional banget tulis komen memberi bintang diposting truss coba kasih bintang satu baru diposting sungguh aplikasi pemaksaan","mau kirim food lihat peta banyak driver nya tetap tera cari driver coba kali kali tetap tulis cari driver driver terima aplikasi macam apa sungguh aplikasi jelek sekali profesional banget tulis komen beri bintang diposting truss coba kasih bintang satu baru diposting sungguh aplikasi paksa","['mau', 'kirim', 'food', 'lihat', 'peta', 'banyak', 'driver', 'nya', 'tetap', 'tera', 'cari', 'driver', 'coba', 'kali', 'kali', 'tetap', 'tulis', 'cari', 'driver', 'driver', 'terima', 'aplikasi', 'macam', 'apa', 'sungguh', 'aplikasi', 'jelek', 'sekali', 'profesional', 'banget', 'tulis', 'komen', 'beri', 'bintang', 'diposting', 'truss', 'coba', 'kasih', 'bintang', 'satu', 'baru', 'diposting', 'sungguh', 'aplikasi', 'paksa']","1.0"
"f2dc1fdf-b7d0-412d-83d3-5396a5696ef4","TOLONG PERBAIKI DULU AKHLAK DRIVER KALIAN YAA... TIDAK SOPAN DAN SEMENA-MENA BANGET👎","tolong perbaiki dulu akhlak driver kalian yaa... tidak sopan dan semena-mena banget👎","tolong perbaiki dulu akhlak driver kalian yaa    tidak sopan dan semena mena banget","tolong perbaiki dulu akhlak driver kalian ya tidak sopan dan semena mena banget","perbaiki dulu akhlak driver kalian sopan semena mena banget","baik dulu akhlak driver kalian sopan semena mena banget","['baik', 'dulu', 'akhlak', 'driver', 'kalian', 'sopan', 'semena', 'mena', 'banget']","1.0"
"5f841255-94c8-4631-8d65-d4bf73a68e6b","Keren sih ini aplikasi nyari duidnya gitu bnget menguras emosi dan jiwa! nyari drivernya susah bnget padahal dilihat di maps si driver ada dmna2. ini aplikasinya yg gini apa drivernya😆 klo udh dipercepat byar 2rebu aja langsung dapett ngakak sih🤣🤣🤣🤣","keren sih ini aplikasi nyari duidnya gitu bnget menguras emosi dan jiwa! nyari drivernya susah bnget padahal dilihat di maps si driver ada dmna2. ini aplikasinya yg gini apa drivernya😆 klo udh dipercepat byar 2rebu aja langsung dapett ngakak sih🤣🤣🤣🤣","keren sih ini aplikasi nyari duidnya gitu bnget menguras emosi dan jiwa  nyari drivernya susah bnget padahal dilihat di maps si driver ada dmna   ini aplikasinya yg gini apa drivernya klo udh dipercepat byar  rebu aja langsung dapett ngakak sih","keren sih ini aplikasi mencari duidnya begitu banget menguras emosi dan jiwa mencari drivernya susah banget padahal dilihat di maps sih driver ada dimana ini aplikasinya yang begini apa drivernya kalo sudah dipercepat byar rebu saja langsung dapett mengakak sih","keren sih aplikasi mencari duidnya banget menguras emosi jiwa mencari drivernya susah banget padahal dilihat maps sih driver aplikasinya begini apa drivernya kalo dipercepat byar rebu langsung dapett mengakak sih","keren sih aplikasi cari duidnya banget uras emosi jiwa cari drivernya susah banget padahal lihat maps sih driver aplikasi begini apa drivernya kalo cepat byar rebu langsung dapett akak sih","['keren', 'sih', 'aplikasi', 'cari', 'duidnya', 'banget', 'uras', 'emosi', 'jiwa', 'cari', 'drivernya', 'susah', 'banget', 'padahal', 'lihat', 'maps', 'sih', 'driver', 'aplikasi', 'begini', 'apa', 'drivernya', 'kalo', 'cepat', 'byar', 'rebu', 'langsung', 'dapett', 'akak', 'sih']","1.0"
"42ac1dcc-597d-4d63-b968-19fafc537f48","Lamaaa, ojol paling lamaa, driver gatau jalann, aplikasi ojek paling jelek pokoknya","lamaaa, ojol paling lamaa, driver gatau jalann, aplikasi ojek paling jelek pokoknya","lamaaa  ojol paling lamaa  driver gatau jalann  aplikasi ojek paling jelek pokoknya","lamaaa ojol paling lamaa driver enggak tau jalann aplikasi ojek paling jelek pokoknya","lamaaa ojol paling lamaa driver enggak tau jalann aplikasi ojek paling jelek pokoknya","lamaaa ojol paling lamaa driver enggak tau jalann aplikasi ojek paling jelek pokok","['lamaaa', 'ojol', 'paling', 'lamaa', 'driver', 'enggak', 'tau', 'jalann', 'aplikasi', 'ojek', 'paling', 'jelek', 'pokok']","1.0"
"3d2a2f7a-89a7-462e-b0f3-20cae91454b6","Aplikasinya jelek amat. Murah sich murah tp ampun DJ nyari drivernya lama banget. Bs berjam2 baru dapat driver. Mana jg maps nya jadul amat.","aplikasinya jelek amat. murah sich murah tp ampun dj nyari drivernya lama banget. bs berjam2 baru dapat driver. mana jg maps nya jadul amat.","aplikasinya jelek amat  murah sich murah tp ampun dj nyari drivernya lama banget  bs berjam  baru dapat driver  mana jg maps nya jadul amat","aplikasinya jelek amat murah sih murah tapi ampun dj mencari drivernya lama banget bisa berjam baru dapat driver mana juga maps nya jadul amat","aplikasinya jelek murah sih murah ampun dj mencari drivernya lama banget berjam baru driver mana maps nya jadul","aplikasi jelek murah sih murah ampun dj cari drivernya lama banget jam baru driver mana maps nya jadul","['aplikasi', 'jelek', 'murah', 'sih', 'murah', 'ampun', 'dj', 'cari', 'drivernya', 'lama', 'banget', 'jam', 'baru', 'driver', 'mana', 'maps', 'nya', 'jadul']","1.0"
"2e7dafbe-f09a-4808-b9f2-4d21ade899cd","Coba update kembali lokasi nya saya susah kalau mau jembut di perum saya","coba update kembali lokasi nya saya susah kalau mau jembut di perum saya","coba update kembali lokasi nya saya susah kalau mau jembut di perum saya","coba update kembali lokasi nya saya susah kalau mau jembut di perum saya","coba update lokasi nya susah kalau mau jembut perum","coba update lokasi nya susah kalau mau jembut perum","['coba', 'update', 'lokasi', 'nya', 'susah', 'kalau', 'mau', 'jembut', 'perum']","1.0"
"8c5fafb6-8954-473e-9a7d-b857a38611ee","aplikasinya sangat ruwet. sangat tidak mudah di pahami. saya sampai salah pencet.. tiba2 udh langsung order","aplikasinya sangat ruwet. sangat tidak mudah di pahami. saya sampai salah pencet.. tiba2 udh langsung order","aplikasinya sangat ruwet  sangat tidak mudah di pahami  saya sampai salah pencet   tiba  udh langsung order","aplikasinya sangat ruwet sangat tidak mudah di pahami saya sampai salah pencet tiba sudah langsung order","aplikasinya sangat ruwet sangat mudah pahami salah pencet tiba langsung order","aplikasi sangat ruwet sangat mudah paham salah pencet tiba langsung order","['aplikasi', 'sangat', 'ruwet', 'sangat', 'mudah', 'paham', 'salah', 'pencet', 'tiba', 'langsung', 'order']","1.0"
"3c3d0dd3-1465-4866-9b98-55beac7b6953","maxim kurang dalam memberi penangan kalo drivernya terjadi apa apa. cuma meras keringat driver tampa ada timbal balik","maxim kurang dalam memberi penangan kalo drivernya terjadi apa apa. cuma meras keringat driver tampa ada timbal balik","maxim kurang dalam memberi penangan kalo drivernya terjadi apa apa  cuma meras keringat driver tampa ada timbal balik","maxim kurang dalam memberi penangan kalo drivernya terjadi apa apa cuma meras keringat driver tampa ada timbal balik","maxim kurang memberi penangan kalo drivernya terjadi apa apa cuma meras keringat driver tampa timbal balik","maxim kurang beri nang kalo drivernya jadi apa apa cuma ras keringat driver tampa timbal balik","['maxim', 'kurang', 'beri', 'nang', 'kalo', 'drivernya', 'jadi', 'apa', 'apa', 'cuma', 'ras', 'keringat', 'driver', 'tampa', 'timbal', 'balik']","1.0"
"9a7d0bc9-2fe5-4f0e-bc63-b7452dbe90c4","Aplikasi ini makin hari makin rumit!! Minta hub kode aja satu abad!","aplikasi ini makin hari makin rumit!! minta hub kode aja satu abad!","aplikasi ini makin hari makin rumit   minta hub kode aja satu abad","aplikasi ini makin hari makin rumit meminta hubungan kode saja satu abad","aplikasi makin hari makin rumit meminta hubungan kode satu abad","aplikasi makin hari makin rumit minta hubung kode satu abad","['aplikasi', 'makin', 'hari', 'makin', 'rumit', 'minta', 'hubung', 'kode', 'satu', 'abad']","1.0"
"59cf5494-e277-4de0-87c1-daae7158478a","Unistal aja gal bermutu. Gua cape² nunggu malah di cancel","unistal aja gal bermutu. gua cape² nunggu malah di cancel","unistal aja gal bermutu  gua cape² nunggu malah di cancel","unistal saja gal bermutu gua cape² menunggu malah di cancel","unistal gal bermutu gua cape² menunggu malah cancel","unistal gal mutu gua cape tunggu malah cancel","['unistal', 'gal', 'mutu', 'gua', 'cape', 'tunggu', 'malah', 'cancel']","1.0"
"912c170e-89b9-433f-9630-904c7f6d47b4","Sebelumnya jam 11 order maxim ke suatu tempat sudah lancar sampai ke tujuan, tapi tiba"" jam 2 siang saya lagi nonton youtube ada notif order sendiri ke tujuan yg sama waktu order jam 11, sehingga driver marah2 katanya dikerjain. ADA APA INI dengan Aplikasinya. mohon diperbaiki aplikasinya Maxim.","sebelumnya jam 11 order maxim ke suatu tempat sudah lancar sampai ke tujuan, tapi tiba"" jam 2 siang saya lagi nonton youtube ada notif order sendiri ke tujuan yg sama waktu order jam 11, sehingga driver marah2 katanya dikerjain. ada apa ini dengan aplikasinya. mohon diperbaiki aplikasinya maxim.","sebelumnya jam    order maxim ke suatu tempat sudah lancar sampai ke tujuan  tapi tiba  jam   siang saya lagi nonton youtube ada notif order sendiri ke tujuan yg sama waktu order jam     sehingga driver marah  katanya dikerjain  ada apa ini dengan aplikasinya  mohon diperbaiki aplikasinya maxim","sebelumnya jam order maxim ke suatu tempat sudah lancar sampai ke tujuan tapi tiba jam siang saya lagi menonton youtube ada notif order sendiri ke tujuan yang sama waktu order jam sehingga driver marah katanya dikerjain ada apa ini dengan aplikasinya mohon diperbaiki aplikasinya maxim","sebelumnya jam order maxim suatu tempat lancar tujuan tiba jam siang menonton youtube notif order sendiri tujuan sama waktu order jam driver marah katanya dikerjain apa aplikasinya mohon diperbaiki aplikasinya maxim","belum jam order maxim suatu tempat lancar tuju tiba jam siang tonton youtube notif order sendiri tuju sama waktu order jam driver marah kata dikerjain apa aplikasi mohon baik aplikasi maxim","['belum', 'jam', 'order', 'maxim', 'suatu', 'tempat', 'lancar', 'tuju', 'tiba', 'jam', 'siang', 'tonton', 'youtube', 'notif', 'order', 'sendiri', 'tuju', 'sama', 'waktu', 'order', 'jam', 'driver', 'marah', 'kata', 'dikerjain', 'apa', 'aplikasi', 'mohon', 'baik', 'aplikasi', 'maxim']","1.0"
"9e2558af-8a70-4db1-9f88-376d8acf3529","Aplikasi jelek,,susah dapat driver order berjam2 gak dpt,,","aplikasi jelek,,susah dapat driver order berjam2 gak dpt,,","aplikasi jelek  susah dapat driver order berjam  gak dpt","aplikasi jelek susah dapat driver order berjam enggak dapat","aplikasi jelek susah driver order berjam enggak","aplikasi jelek susah driver order jam enggak","['aplikasi', 'jelek', 'susah', 'driver', 'order', 'jam', 'enggak']","1.0"
"53ae6312-dffc-4e3b-a02e-9b6289b35b4c","maxim maps nya jelek selalu berputar putar lebih jauh dari rute padahal ada rute yang lebih cepat kalo rute nya beda 10m ga masaalah ini sampe 20 menit lebih buang buang waktu kalo lagi buru buru tempat yang udah punya nama aja engga ada di maps jadi harus cari yang dekat dengan lokasi ribet tolong di perbarui","maxim maps nya jelek selalu berputar putar lebih jauh dari rute padahal ada rute yang lebih cepat kalo rute nya beda 10m ga masaalah ini sampe 20 menit lebih buang buang waktu kalo lagi buru buru tempat yang udah punya nama aja engga ada di maps jadi harus cari yang dekat dengan lokasi ribet tolong di perbarui","maxim maps nya jelek selalu berputar putar lebih jauh dari rute padahal ada rute yang lebih cepat kalo rute nya beda   m ga masaalah ini sampe    menit lebih buang buang waktu kalo lagi buru buru tempat yang udah punya nama aja engga ada di maps jadi harus cari yang dekat dengan lokasi ribet tolong di perbarui","maxim maps nya jelek selalu berputar putar lebih jauh dari rute padahal ada rute yang lebih cepat kalo rute nya beda sama enggak masaalah ini sampai menit lebih buang buang waktu kalo lagi buru buru tempat yang sudah punya nama saja enggak ada di maps jadi harus cari yang dekat dengan lokasi ribet tolong di perbarui","maxim maps nya jelek selalu berputar putar lebih jauh rute padahal rute lebih cepat kalo rute nya beda sama enggak masaalah menit lebih buang buang waktu kalo buru buru tempat punya nama enggak maps jadi cari dekat lokasi ribet perbarui","maxim maps nya jelek selalu putar putar lebih jauh rute padahal rute lebih cepat kalo rute nya beda sama enggak masaalah menit lebih buang buang waktu kalo buru buru tempat punya nama enggak maps jadi cari dekat lokasi ribet baru","['maxim', 'maps', 'nya', 'jelek', 'selalu', 'putar', 'putar', 'lebih', 'jauh', 'rute', 'padahal', 'rute', 'lebih', 'cepat', 'kalo', 'rute', 'nya', 'beda', 'sama', 'enggak', 'masaalah', 'menit', 'lebih', 'buang', 'buang', 'waktu', 'kalo', 'buru', 'buru', 'tempat', 'punya', 'nama', 'enggak', 'maps', 'jadi', 'cari', 'dekat', 'lokasi', 'ribet', 'baru']","1.0"
"e0363841-28e6-467d-8ba5-f2df14527a84","Alamat kurang lengkap, tidak seperti aplikasi sebelah","alamat kurang lengkap, tidak seperti aplikasi sebelah","alamat kurang lengkap  tidak seperti aplikasi sebelah","alamat kurang lengkap tidak seperti aplikasi sebelah","alamat kurang lengkap aplikasi sebelah","alamat kurang lengkap aplikasi belah","['alamat', 'kurang', 'lengkap', 'aplikasi', 'belah']","1.0"
"da041203-62e2-4f9c-93e5-14b3fa0cfd4d","Murah sih tp parah setiap saya order delivery psti lama betul kada ga ada dapat tulisanya mencari driver trs. Sangat tidak membatu bagi kita pedagang online","murah sih tp parah setiap saya order delivery psti lama betul kada ga ada dapat tulisanya mencari driver trs. sangat tidak membatu bagi kita pedagang online","murah sih tp parah setiap saya order delivery psti lama betul kada ga ada dapat tulisanya mencari driver trs  sangat tidak membatu bagi kita pedagang online","murah sih tapi parah setiap saya order delivery pasti lama betul kada enggak ada dapat tulisanya mencari driver terus sangat tidak membatu bagi kita pedagang online","murah sih parah order delivery lama betul kada enggak tulisanya mencari driver terus sangat membatu pedagang online","murah sih parah order delivery lama betul kada enggak tulisanya cari driver terus sangat batu dagang online","['murah', 'sih', 'parah', 'order', 'delivery', 'lama', 'betul', 'kada', 'enggak', 'tulisanya', 'cari', 'driver', 'terus', 'sangat', 'batu', 'dagang', 'online']","1.0"
"26eb3f72-b31f-48c8-acff-140cea183d39","Tolong atas nama driver Angga Riyadi kalo masih mau kerja yg bener dong setiap kali saya dapat dia orderan gapernah bener gabener nyampe di lama2in bikin kecewa aja","tolong atas nama driver angga riyadi kalo masih mau kerja yg bener dong setiap kali saya dapat dia orderan gapernah bener gabener nyampe di lama2in bikin kecewa aja","tolong atas nama driver angga riyadi kalo masih mau kerja yg bener dong setiap kali saya dapat dia orderan gapernah bener gabener nyampe di lama in bikin kecewa aja","tolong atas nama driver angga riyadi kalo masih mau kerja yang benar dong setiap kali saya dapat dia orderan enggak pernah benar gabener sampai di lama ini bikin kecewa saja","atas nama driver angga riyadi kalo mau kerja benar dong kali orderan enggak pernah benar gabener lama bikin kecewa","atas nama driver angga riyadi kalo mau kerja benar dong kali order enggak pernah benar gabener lama bikin kecewa","['atas', 'nama', 'driver', 'angga', 'riyadi', 'kalo', 'mau', 'kerja', 'benar', 'dong', 'kali', 'order', 'enggak', 'pernah', 'benar', 'gabener', 'lama', 'bikin', 'kecewa']","1.0"
"cdc8acdd-9114-4e3c-a0d2-04011b5fc9e6","psn deliver lamanya minta ampun bahkan ga dapat driver dr pagi SMP mlm. Niat g sih.... Mending D hapus aja aplikasi delivery nya amat sangat tidak membatu bagi kita usaha online. Malah menghambat dan menyusahkan kita","psn deliver lamanya minta ampun bahkan ga dapat driver dr pagi smp mlm. niat g sih.... mending d hapus aja aplikasi delivery nya amat sangat tidak membatu bagi kita usaha online. malah menghambat dan menyusahkan kita","psn deliver lamanya minta ampun bahkan ga dapat driver dr pagi smp mlm  niat g sih     mending d hapus aja aplikasi delivery nya amat sangat tidak membatu bagi kita usaha online  malah menghambat dan menyusahkan kita","psn deliver lamanya meminta ampun bahkan enggak dapat driver dari pagi sampai malam niat enggak sih mending di hapus saja aplikasi delivery nya amat sangat tidak membatu bagi kita usaha online malah menghambat dan menyusahkan kita","psn deliver lamanya meminta ampun bahkan enggak driver pagi malam niat enggak sih mending hapus aplikasi delivery nya sangat membatu usaha online malah menghambat menyusahkan","psn deliver lama minta ampun bahkan enggak driver pagi malam niat enggak sih mending hapus aplikasi delivery nya sangat batu usaha online malah hambat susah","['psn', 'deliver', 'lama', 'minta', 'ampun', 'bahkan', 'enggak', 'driver', 'pagi', 'malam', 'niat', 'enggak', 'sih', 'mending', 'hapus', 'aplikasi', 'delivery', 'nya', 'sangat', 'batu', 'usaha', 'online', 'malah', 'hambat', 'susah']","1.0"
"31e0b48f-0c5c-4677-b247-5f236d9b5904","Ga ngerti dgn sitem nya, ko ga ada ijin dulu tau2 driver datang padahal tujuan blm tau kemana2 nya","ga ngerti dgn sitem nya, ko ga ada ijin dulu tau2 driver datang padahal tujuan blm tau kemana2 nya","ga ngerti dgn sitem nya  ko ga ada ijin dulu tau  driver datang padahal tujuan blm tau kemana  nya","enggak mengerti dengan sitem nya kok enggak ada ijin dulu tau driver datang padahal tujuan belum tau kemana nya","enggak mengerti sitem nya kok enggak ijin dulu tau driver datang padahal tujuan tau nya","enggak erti sitem nya kok enggak ijin dulu tau driver datang padahal tuju tau nya","['enggak', 'erti', 'sitem', 'nya', 'kok', 'enggak', 'ijin', 'dulu', 'tau', 'driver', 'datang', 'padahal', 'tuju', 'tau', 'nya']","1.0"
"1c029e7c-bc97-4e27-9a89-bf1ff7766de1","Knp sy gk bisa liat drivernya dlm perjalan ya","knp sy gk bisa liat drivernya dlm perjalan ya","knp sy gk bisa liat drivernya dlm perjalan ya","kenapa saya enggak bisa lihat drivernya dalam perjalan ya","enggak lihat drivernya perjalan","enggak lihat drivernya jalan","['enggak', 'lihat', 'drivernya', 'jalan']","1.0"
"e24808b8-8351-4050-a1f2-6dbf61e8104d","Maps nya kurang lengkap. Tolong lebih lengkap lgi msh bnyk alamat dgn tulisan posisi maker. Dan kami kesusahan untuk mendapatkan driver.","maps nya kurang lengkap. tolong lebih lengkap lgi msh bnyk alamat dgn tulisan posisi maker. dan kami kesusahan untuk mendapatkan driver.","maps nya kurang lengkap  tolong lebih lengkap lgi msh bnyk alamat dgn tulisan posisi maker  dan kami kesusahan untuk mendapatkan driver","maps nya kurang lengkap tolong lebih lengkap lagi masih banyak alamat dengan tulisan posisi maker dan kami kesusahan untuk mendapatkan driver","maps nya kurang lengkap lebih lengkap banyak alamat tulisan posisi maker kesusahan mendapatkan driver","maps nya kurang lengkap lebih lengkap banyak alamat tulis posisi maker susah dapat driver","['maps', 'nya', 'kurang', 'lengkap', 'lebih', 'lengkap', 'banyak', 'alamat', 'tulis', 'posisi', 'maker', 'susah', 'dapat', 'driver']","1.0"
"b69af6aa-f536-4949-ad67-e9871cbc6ae9","Titik ojol yg ga tepat, efeknya jadi nunggu lama bgt, TOLONG DIPERBAIKI.","titik ojol yg ga tepat, efeknya jadi nunggu lama bgt, tolong diperbaiki.","titik ojol yg ga tepat  efeknya jadi nunggu lama bgt  tolong diperbaiki","titik ojol yang enggak tepat efeknya jadi menunggu lama banget tolong diperbaiki","titik ojol enggak tepat efeknya jadi menunggu lama banget diperbaiki","titik ojol enggak tepat efek jadi tunggu lama banget baik","['titik', 'ojol', 'enggak', 'tepat', 'efek', 'jadi', 'tunggu', 'lama', 'banget', 'baik']","1.0"
"433ddd57-639e-41b4-904e-422abbac9335","Udah dicancel tp driver masih datang, bikin rugi aja","udah dicancel tp driver masih datang, bikin rugi aja","udah dicancel tp driver masih datang  bikin rugi aja","sudah dicancel tapi driver masih datang bikin rugi saja","dicancel driver datang bikin rugi","dicancel driver datang bikin rugi","['dicancel', 'driver', 'datang', 'bikin', 'rugi']","1.0"
"013fc343-1ab0-4077-a4a7-4f350bc05768","Babi update terus padahal gk ada perubahannya ajg","babi update terus padahal gk ada perubahannya ajg","babi update terus padahal gk ada perubahannya ajg","babi update terus padahal enggak ada perubahannya ajg","babi update terus padahal enggak perubahannya ajg","babi update terus padahal enggak ubah ajg","['babi', 'update', 'terus', 'padahal', 'enggak', 'ubah', 'ajg']","1.0"
"718dd5a3-6d2b-4b55-9624-74d1fe6135fc","Buat malu aja lo aplikasi gak profesional, murahan","buat malu aja lo aplikasi gak profesional, murahan","buat malu aja lo aplikasi gak profesional  murahan","buat malu saja lo aplikasi enggak profesional murahan","buat malu lo aplikasi enggak profesional murahan","buat malu lo aplikasi enggak profesional murah","['buat', 'malu', 'lo', 'aplikasi', 'enggak', 'profesional', 'murah']","1.0"
"842c30cd-c249-46c8-8194-e4db9631e81e","apl tolol udah updete , map nya bukan nya makin bener malah ngaco , TOLOL","apl tolol udah updete , map nya bukan nya makin bener malah ngaco , tolol","apl tolol udah updete   map nya bukan nya makin bener malah ngaco   tolol","apl tolol sudah updete map nya bukan nya makin benar malah mengaco tolol","apl tolol updete map nya bukan nya makin benar malah mengaco tolol","apl tolol updete map nya bukan nya makin benar malah aco tolol","['apl', 'tolol', 'updete', 'map', 'nya', 'bukan', 'nya', 'makin', 'benar', 'malah', 'aco', 'tolol']","1.0"
"5d184fd5-e7f8-481f-bba7-82de60c75d0d","Sebenernya ni apk bagus ada beberapa drivernya baik2 dan ada etikanya sebagian enggak dan rata2 mereka buta maps. Kaya skrg kejadiannya saya order dari posisi say 5 menit lah ini bisa nunggu 20 menit.. Di telp ga di angkat drivernya kalo dia nyasar . Sehingga saya jadi telat ke kantor cuma nungguin driver anda","sebenernya ni apk bagus ada beberapa drivernya baik2 dan ada etikanya sebagian enggak dan rata2 mereka buta maps. kaya skrg kejadiannya saya order dari posisi say 5 menit lah ini bisa nunggu 20 menit.. di telp ga di angkat drivernya kalo dia nyasar . sehingga saya jadi telat ke kantor cuma nungguin driver anda","sebenernya ni apk bagus ada beberapa drivernya baik  dan ada etikanya sebagian enggak dan rata  mereka buta maps  kaya skrg kejadiannya saya order dari posisi say   menit lah ini bisa nunggu    menit   di telp ga di angkat drivernya kalo dia nyasar   sehingga saya jadi telat ke kantor cuma nungguin driver anda","sebenarnya nih apk bagus ada beberapa drivernya baik dan ada etikanya sebagian enggak dan rata mereka buta maps kayak sekarang kejadiannya saya order dari posisi sayang menit lah ini bisa menunggu menit di telp enggak di angkat drivernya kalo dia nyasar sehingga saya jadi telat ke kantor cuma menunggu driver anda","sebenarnya nih apk bagus beberapa drivernya baik etikanya sebagian enggak rata buta maps kayak sekarang kejadiannya order posisi sayang menit lah menunggu menit telp enggak angkat drivernya kalo nyasar jadi telat kantor cuma menunggu driver","benar nih apk bagus beberapa drivernya baik etika bagi enggak rata buta maps kayak sekarang jadi order posisi sayang menit lah tunggu menit telp enggak angkat drivernya kalo nyasar jadi telat kantor cuma tunggu driver","['benar', 'nih', 'apk', 'bagus', 'beberapa', 'drivernya', 'baik', 'etika', 'bagi', 'enggak', 'rata', 'buta', 'maps', 'kayak', 'sekarang', 'jadi', 'order', 'posisi', 'sayang', 'menit', 'lah', 'tunggu', 'menit', 'telp', 'enggak', 'angkat', 'drivernya', 'kalo', 'nyasar', 'jadi', 'telat', 'kantor', 'cuma', 'tunggu', 'driver']","1.0"
"8563d8a9-411c-42cf-b3f5-1ea8e34a332d","Titik Maps Driver dan Titik Maps Customer Tidak pernah Sama, Maka Sering Terjadi Salah Faham Antara Driver dan Customer, Ini Sering Terjadi Bukan Cuma 1 atau 2 x saja, HARAP D PERBAIKI","titik maps driver dan titik maps customer tidak pernah sama, maka sering terjadi salah faham antara driver dan customer, ini sering terjadi bukan cuma 1 atau 2 x saja, harap d perbaiki","titik maps driver dan titik maps customer tidak pernah sama  maka sering terjadi salah faham antara driver dan customer  ini sering terjadi bukan cuma   atau   x saja  harap d perbaiki","titik maps driver dan titik maps customer tidak pernah sama maka sering terjadi salah faham antara driver dan customer ini sering terjadi bukan cuma atau kali saja harap di perbaiki","titik maps driver titik maps customer pernah sama sering terjadi salah faham driver customer sering terjadi bukan cuma kali harap perbaiki","titik maps driver titik maps customer pernah sama sering jadi salah faham driver customer sering jadi bukan cuma kali harap baik","['titik', 'maps', 'driver', 'titik', 'maps', 'customer', 'pernah', 'sama', 'sering', 'jadi', 'salah', 'faham', 'driver', 'customer', 'sering', 'jadi', 'bukan', 'cuma', 'kali', 'harap', 'baik']","1.0"
"588b0f4c-f005-4a4a-af04-b351f8db83ce","Aplikasi tidak berguna,nunggu lama eh pas udh dpt eror gblk anying sialan emak gw marah"" ke gw bkin emosi dibulan puasa adlh taeeeeek","aplikasi tidak berguna,nunggu lama eh pas udh dpt eror gblk anying sialan emak gw marah"" ke gw bkin emosi dibulan puasa adlh taeeeeek","aplikasi tidak berguna nunggu lama eh pas udh dpt eror gblk anying sialan emak gw marah  ke gw bkin emosi dibulan puasa adlh taeeeeek","aplikasi tidak berguna menunggu lama eh pas sudah dapat eror gblk anying sialan emak gue marah ke gue bikin emosi dibulan puasa adalah taeeeeek","aplikasi berguna menunggu lama eh pas eror gblk anying sialan emak gue marah gue bikin emosi dibulan puasa taeeeeek","aplikasi guna tunggu lama eh pas eror gblk anying sial emak gue marah gue bikin emosi bulan puasa taeeeeek","['aplikasi', 'guna', 'tunggu', 'lama', 'eh', 'pas', 'eror', 'gblk', 'anying', 'sial', 'emak', 'gue', 'marah', 'gue', 'bikin', 'emosi', 'bulan', 'puasa', 'taeeeeek']","1.0"
